,Label
186617,0
186618,0
186619,0
186620,0
186621,0
186622,0
186623,0
186624,0
186625,0
186626,0
186627,0
186628,0
186629,0
186630,0
186631,0
186632,0
186633,0
186634,0
186635,0
186636,0
186637,0
186638,0
186639,0
186640,0
186641,0
186642,0
186643,0
186644,0
186645,0
186646,0
186647,0
186648,0
186649,0
186650,0
186651,0
186652,0
186653,0
186654,0
186655,0
186656,0
186657,0
186658,0
186659,0
186660,0
186661,0
186662,0
186663,0
186664,0
186665,0
186666,0
186667,0
186668,0
186669,0
186670,0
186671,0
186672,0
186673,0
186674,0
186675,0
186676,0
186677,0
186678,0
186679,0
186680,0
186681,0
186682,0
186683,0
186684,0
186685,0
186686,0
186687,0
186688,0
186689,0
186690,0
186691,0
186692,0
186693,0
186694,0
186695,0
186696,0
186697,0
186698,0
186699,0
186700,0
186701,0
186702,0
186703,0
186704,0
186705,0
186706,0
186707,0
186708,0
186709,0
186710,0
186711,0
186712,0
186713,0
186714,0
186715,0
186716,0
186717,0
186718,0
186719,0
186720,0
186721,0
186722,0
186723,0
186724,0
186725,0
186726,0
186727,0
186728,0
186729,0
186730,0
186731,0
186732,0
186733,0
186734,0
186735,0
186736,0
186737,0
186738,0
186739,0
186740,0
186741,0
186742,0
186743,0
186744,0
186745,0
186746,0
186747,0
186748,0
186749,0
186750,0
186751,0
186752,0
186753,0
186754,0
186755,0
186756,0
186757,0
186758,0
186759,0
186760,0
186761,0
186762,0
186763,0
186764,0
186765,0
186766,0
186767,0
186768,0
186769,0
186770,0
186771,0
186772,0
186773,0
186774,0
186775,0
186776,0
186777,0
186778,0
186779,0
186780,0
186781,0
186782,0
186783,0
186784,0
186785,0
186786,0
186787,0
186788,0
186789,0
186790,0
186791,0
186792,0
186793,0
186794,0
186795,0
186796,0
186797,0
186798,0
186799,0
186800,0
186801,0
186802,0
186803,0
186804,0
186805,0
186806,0
186807,0
186808,0
186809,0
186810,0
186811,0
186812,0
186813,0
186814,0
186815,0
186816,0
186817,0
186818,0
186819,0
186820,0
186821,0
186822,0
186823,0
186824,0
186825,0
186826,0
186827,0
186828,0
186829,0
186830,0
186831,0
186832,0
186833,0
186834,0
186835,0
186836,0
186837,0
186838,0
186839,0
186840,0
186841,0
186842,0
186843,0
186844,0
186845,0
186846,0
186847,0
186848,0
186849,0
186850,0
186851,0
186852,0
186853,0
186854,0
186855,0
186856,0
186857,0
186858,0
186859,0
186860,0
186861,0
186862,0
186863,0
186864,0
186865,0
186866,0
186867,0
186868,0
186869,0
186870,0
186871,0
186872,0
186873,0
186874,0
186875,0
186876,0
186877,0
186878,0
186879,0
186880,0
186881,0
186882,0
186883,0
186884,0
186885,0
186886,0
186887,0
186888,0
186889,0
186890,0
186891,0
186892,0
186893,0
186894,0
186895,0
186896,0
186897,0
186898,0
186899,0
186900,0
186901,0
186902,0
186903,0
186904,0
186905,0
186906,0
186907,0
186908,0
186909,0
186910,0
186911,0
186912,0
186913,0
186914,0
186915,0
186916,0
186917,0
186918,0
186919,0
186920,0
186921,0
186922,0
186923,0
186924,0
186925,0
186926,0
186927,0
186928,0
186929,0
186930,0
186931,0
186932,0
186933,0
186934,0
186935,0
186936,0
186937,0
186938,0
186939,0
186940,0
186941,0
186942,0
186943,0
186944,0
186945,0
186946,0
186947,0
186948,0
186949,0
186950,0
186951,0
186952,0
186953,0
186954,0
186955,0
186956,0
186957,0
186958,0
186959,0
186960,0
186961,0
186962,0
186963,0
186964,0
186965,0
186966,0
186967,0
186968,0
186969,0
186970,0
186971,0
186972,0
186973,0
186974,0
186975,0
186976,0
186977,0
186978,0
186979,0
186980,0
186981,0
186982,0
186983,0
186984,0
186985,0
186986,0
186987,0
186988,0
186989,0
186990,0
186991,0
186992,0
186993,0
186994,0
186995,0
186996,0
186997,0
186998,0
186999,0
187000,0
187001,0
187002,0
187003,0
187004,0
187005,0
187006,0
187007,0
187008,0
187009,0
187010,0
187011,0
187012,0
187013,0
187014,0
187015,0
187016,0
187017,0
187018,0
187019,0
187020,0
187021,0
187022,0
187023,0
187024,0
187025,0
187026,0
187027,0
187028,0
187029,0
187030,0
187031,0
187032,0
187033,0
187034,0
187035,0
187036,0
187037,0
187038,0
187039,0
187040,0
187041,0
187042,0
187043,0
187044,0
187045,0
187046,0
187047,0
187048,0
187049,0
187050,0
187051,0
187052,0
187053,0
187054,0
187055,0
187056,0
187057,0
187058,0
187059,0
187060,0
187061,0
187062,0
187063,0
187064,0
187065,0
187066,0
187067,0
187068,0
187069,0
187070,0
187071,0
187072,0
187073,0
187074,0
187075,0
187076,0
187077,0
187078,0
187079,0
187080,0
187081,0
187082,0
187083,0
187084,0
187085,0
187086,0
187087,0
187088,0
187089,0
187090,0
187091,0
187092,0
187093,0
187094,0
187095,0
187096,0
187097,0
187098,0
187099,0
187100,0
187101,0
187102,0
187103,0
187104,0
187105,0
187106,0
187107,0
187108,0
187109,0
187110,0
187111,0
187112,0
187113,0
187114,0
187115,0
187116,0
187117,0
187118,0
187119,0
187120,0
187121,0
187122,0
187123,0
187124,0
187125,0
187126,0
187127,0
187128,0
187129,0
187130,0
187131,0
187132,0
187133,0
187134,0
187135,0
187136,0
187137,0
187138,0
187139,0
187140,0
187141,0
187142,0
187143,0
187144,0
187145,0
187146,0
187147,0
187148,0
187149,0
187150,0
187151,0
187152,0
187153,0
187154,0
187155,0
187156,0
187157,0
187158,0
187159,0
187160,0
187161,0
187162,0
187163,0
187164,0
187165,0
187166,0
187167,0
187168,0
187169,0
187170,0
187171,0
187172,0
187173,0
187174,0
187175,0
187176,0
187177,0
187178,0
187179,0
187180,0
187181,1
187182,1
187183,1
187184,1
187185,1
187186,1
187187,1
187188,1
187189,1
187190,1
187191,1
187192,1
187193,1
187194,1
187195,1
187196,1
187197,1
187198,1
187199,1
187200,1
187201,1
187202,1
187203,1
187204,1
187205,1
187206,1
187207,1
187208,1
187209,1
187210,1
187211,1
187212,1
187213,1
187214,1
187215,1
187216,1
187217,1
187218,1
187219,1
187220,1
187221,1
187222,1
187223,1
187224,1
187225,1
187226,1
187227,1
187228,1
187229,1
187230,1
187231,1
187232,1
187233,1
187234,1
187235,1
187236,1
187237,1
187238,1
187239,1
187240,1
187241,1
187242,1
187243,1
187244,1
187245,1
187246,1
187247,1
187248,1
187249,1
187250,1
187251,1
187252,1
187253,1
187254,1
187255,1
187256,1
187257,1
187258,1
187259,1
187260,1
187261,1
187262,1
187263,1
187264,1
187265,1
187266,1
187267,1
187268,1
187269,1
187270,1
187271,1
187272,1
187273,1
187274,1
187275,1
187276,1
187277,1
187278,1
187279,1
187280,1
187281,1
187282,1
187283,1
187284,1
187285,1
187286,1
187287,1
187288,1
187289,1
187290,1
187291,1
187292,1
187293,1
187294,1
187295,1
187296,1
187297,1
187298,1
187299,1
187300,1
187301,1
187302,1
187303,1
187304,1
187305,1
187306,1
187307,1
187308,1
187309,1
187310,1
187311,1
187312,1
187313,1
187314,1
187315,1
187316,1
187317,1
187318,1
187319,1
187320,1
187321,1
187322,1
187323,1
187324,1
187325,1
187326,1
187327,1
187328,1
187329,1
187330,1
187331,1
187332,1
187333,1
187334,1
187335,1
187336,1
187337,1
187338,1
187339,1
187340,1
187341,1
187342,1
187343,1
187344,1
187345,1
187346,1
187347,1
187348,1
187349,1
187350,1
187351,1
187352,1
187353,1
187354,1
187355,1
187356,1
187357,1
187358,1
187359,1
187360,1
187361,1
187362,1
187363,1
187364,1
187365,1
187366,1
187367,1
187368,1
187369,1
187370,1
187371,1
187372,1
187373,1
187374,1
187375,1
187376,1
187377,1
187378,1
187379,1
187380,1
187381,1
187382,1
187383,1
187384,1
187385,1
187386,1
187387,1
187388,1
187389,1
187390,1
187391,1
187392,1
187393,1
187394,1
187395,1
187396,1
187397,1
187398,1
187399,1
187400,1
187401,1
187402,1
187403,1
187404,1
187405,1
187406,1
187407,1
187408,1
187409,1
187410,1
187411,1
187412,1
187413,1
187414,1
187415,1
187416,1
187417,1
187418,1
187419,1
187420,1
187421,1
187422,1
187423,1
187424,1
187425,1
187426,1
187427,1
187428,1
187429,1
187430,1
187431,1
187432,1
187433,1
187434,1
187435,1
187436,1
187437,1
187438,1
187439,1
187440,1
187441,1
187442,1
187443,1
187444,1
187445,1
187446,1
187447,1
187448,1
187449,1
187450,1
187451,1
187452,1
187453,1
187454,1
187455,1
187456,1
187457,1
187458,1
187459,1
187460,1
187461,1
187462,1
187463,1
187464,1
187465,1
187466,1
187467,1
187468,1
187469,1
187470,1
187471,1
187472,1
187473,1
187474,1
187475,1
187476,1
187477,1
187478,1
187479,1
187480,1
187481,1
187482,1
187483,1
187484,1
187485,1
187486,1
187487,1
187488,1
187489,1
187490,1
187491,1
187492,1
187493,1
187494,1
187495,1
187496,1
187497,1
187498,1
187499,1
187500,1
187501,1
187502,1
187503,1
187504,1
187505,1
187506,1
187507,1
187508,1
187509,1
187510,1
187511,1
187512,1
187513,1
187514,1
187515,1
187516,1
187517,1
187518,1
187519,1
187520,1
187521,1
187522,1
187523,1
187524,1
187525,1
187526,1
187527,1
187528,1
187529,1
187530,1
187531,1
187532,1
187533,1
187534,1
187535,1
187536,1
187537,1
187538,1
187539,1
187540,1
187541,1
187542,1
187543,1
187544,1
187545,1
187546,1
187547,1
187548,1
187549,1
187550,1
187551,1
187552,1
187553,1
187554,1
187555,1
187556,1
187557,1
187558,1
187559,1
187560,1
187561,1
187562,1
187563,1
187564,1
187565,1
187566,1
187567,1
187568,1
187569,1
187570,1
187571,1
187572,1
187573,1
187574,1
187575,1
187576,1
187577,1
187578,1
187579,1
187580,1
187581,1
187582,1
187583,1
187584,1
187585,1
187586,1
187587,1
187588,1
187589,1
187590,1
187591,1
187592,1
187593,1
187594,1
187595,1
187596,1
187597,1
187598,1
187599,1
187600,1
187601,1
187602,1
187603,1
187604,1
187605,1
187606,1
187607,1
187608,1
187609,1
187610,1
187611,1
187612,1
187613,1
187614,1
187615,1
187616,1
187617,1
187618,1
187619,1
187620,1
187621,1
187622,1
187623,1
187624,1
187625,1
187626,1
187627,1
187628,1
187629,1
187630,1
187631,1
187632,1
187633,1
187634,1
187635,1
187636,1
187637,1
187638,1
187639,1
187640,1
187641,1
187642,1
187643,1
187644,1
187645,1
187646,1
187647,1
187648,1
187649,1
187650,1
187651,1
187652,1
187653,1
187654,1
187655,1
187656,1
187657,1
187658,1
187659,1
187660,1
187661,1
187662,1
187663,1
187664,1
187665,1
187666,1
187667,1
187668,1
187669,1
187670,1
187671,1
187672,1
187673,1
187674,1
187675,1
187676,1
187677,1
187678,1
187679,1
187680,1
187681,1
187682,1
187683,1
187684,1
187685,1
187686,1
187687,1
187688,1
187689,1
187690,1
187691,1
187692,1
187693,1
187694,1
187695,1
187696,1
187697,1
187698,1
187699,1
187700,1
187701,1
187702,1
187703,1
187704,1
187705,1
187706,1
187707,1
187708,1
187709,1
187710,1
187711,1
187712,1
187713,1
187714,1
187715,1
187716,1
187717,1
187718,1
187719,1
187720,1
187721,1
187722,1
187723,1
187724,1
187725,1
187726,1
187727,1
187728,1
187729,1
187730,1
187731,1
187732,1
187733,1
187734,1
187735,1
187736,1
187737,1
187738,1
187739,1
187740,1
187741,1
187742,1
187743,1
187744,1
187745,1
187746,1
187747,1
187748,1
187749,1
187750,1
187751,1
187752,1
187753,1
187754,1
187755,1
187756,1
187757,1
187758,1
187759,1
187760,1
187761,1
187762,1
187763,1
187764,1
187765,1
187766,1
187767,1
187768,1
187769,1
187770,1
187771,1
187772,1
187773,1
187774,1
187775,1
187776,1
187777,1
187778,1
187779,1
187780,1
187781,1
187782,1
187783,1
187784,1
187785,1
187786,1
187787,1
187788,1
187789,1
187790,1
187791,1
187792,1
187793,1
187794,1
187795,1
187796,1
187797,1
187798,1
187799,1
187800,1
187801,1
187802,1
187803,1
187804,1
187805,1
187806,1
187807,1
187808,1
187809,1
187810,1
187811,1
187812,1
187813,1
187814,1
187815,1
187816,1
187817,1
187818,1
187819,1
187820,1
187821,1
187822,1
187823,1
187824,1
187825,1
187826,1
187827,1
187828,1
187829,1
187830,1
187831,1
187832,1
187833,1
187834,1
187835,1
187836,1
187837,1
187838,1
187839,1
187840,1
187841,1
187842,1
187843,1
187844,1
187845,1
187846,1
187847,1
187848,1
187849,1
187850,1
187851,1
187852,1
187853,1
187854,1
187855,1
187856,1
187857,1
187858,1
187859,1
187860,1
187861,1
187862,1
187863,1
187864,1
187865,1
187866,1
187867,1
187868,1
187869,1
187870,1
187871,1
187872,1
187873,1
187874,1
187875,1
187876,1
187877,1
187878,1
187879,1
187880,1
187881,1
187882,1
187883,1
187884,1
187885,1
187886,1
187887,1
187888,1
187889,1
187890,1
187891,1
187892,1
187893,1
187894,1
187895,1
187896,1
187897,1
187898,1
187899,1
187900,1
187901,1
187902,1
187903,1
187904,1
187905,1
187906,1
187907,1
187908,1
187909,1
187910,1
187911,1
187912,1
187913,1
187914,1
187915,1
187916,1
187917,1
187918,1
187919,1
187920,1
187921,1
187922,1
187923,1
187924,1
187925,1
187926,1
187927,1
187928,1
187929,1
187930,1
187931,1
187932,1
187933,1
187934,1
187935,1
187936,1
187937,1
187938,1
187939,1
187940,1
187941,1
187942,1
187943,1
187944,1
187945,1
187946,1
187947,1
187948,1
187949,1
187950,1
187951,1
187952,1
187953,1
187954,1
187955,1
187956,1
187957,1
187958,1
187959,1
187960,1
187961,1
187962,1
187963,1
187964,1
187965,1
187966,1
187967,1
187968,1
187969,1
187970,1
187971,1
187972,1
187973,1
187974,1
187975,1
187976,1
187977,1
187978,1
187979,1
187980,1
187981,1
187982,1
187983,1
187984,1
187985,1
187986,1
187987,1
187988,1
187989,1
187990,1
187991,1
187992,1
187993,1
187994,1
187995,1
187996,1
187997,1
187998,1
187999,1
188000,1
188001,1
188002,1
188003,1
188004,1
188005,1
188006,1
188007,1
188008,1
188009,1
188010,1
188011,1
188012,1
188013,1
188014,1
188015,1
188016,1
188017,1
188018,1
188019,1
188020,1
188021,1
188022,1
188023,1
188024,1
188025,1
188026,1
188027,1
188028,1
188029,1
188030,1
188031,1
188032,1
188033,1
188034,1
188035,1
188036,1
188037,1
188038,1
188039,1
188040,1
188041,1
188042,1
188043,1
188044,1
188045,1
188046,1
188047,1
188048,1
188049,1
188050,1
188051,1
188052,1
188053,1
188054,1
188055,1
188056,1
188057,1
188058,1
188059,1
188060,1
188061,1
188062,1
188063,1
188064,1
188065,1
188066,1
188067,1
188068,1
188069,1
188070,1
188071,1
188072,1
188073,1
188074,1
188075,1
188076,1
188077,1
188078,1
188079,1
188080,1
188081,1
188082,1
188083,1
188084,1
188085,1
188086,1
188087,1
188088,1
188089,1
188090,1
188091,1
188092,1
188093,1
188094,1
188095,1
188096,1
188097,1
188098,1
188099,1
188100,1
188101,1
188102,1
188103,1
188104,1
188105,1
188106,1
188107,1
188108,1
188109,1
188110,1
188111,1
188112,1
188113,1
188114,1
188115,1
188116,1
188117,1
188118,1
188119,1
188120,1
188121,1
188122,1
188123,1
188124,1
188125,1
188126,1
188127,1
188128,1
188129,1
188130,1
188131,1
188132,1
188133,1
188134,1
188135,1
188136,1
188137,1
188138,1
188139,1
188140,1
188141,1
188142,1
188143,1
188144,1
188145,1
188146,1
188147,1
188148,1
188149,1
188150,1
188151,1
188152,1
188153,1
188154,1
188155,1
188156,1
188157,1
188158,1
188159,1
188160,1
188161,1
188162,1
188163,1
188164,1
188165,1
188166,1
188167,1
188168,1
188169,1
188170,1
188171,1
188172,1
188173,1
188174,1
188175,1
188176,1
188177,1
188178,1
188179,1
188180,1
188181,1
188182,1
188183,1
188184,1
188185,1
188186,1
188187,1
188188,1
188189,1
188190,1
188191,1
188192,1
188193,1
188194,1
188195,1
188196,1
188197,1
188198,1
188199,1
188200,1
188201,1
188202,1
188203,1
188204,1
188205,1
188206,1
188207,1
188208,1
188209,1
188210,1
188211,1
188212,1
188213,1
188214,1
188215,1
188216,1
188217,1
188218,1
188219,1
188220,1
188221,1
188222,1
188223,1
188224,1
188225,1
188226,1
188227,1
188228,1
188229,1
188230,1
188231,1
188232,1
188233,1
188234,1
188235,1
188236,1
188237,1
188238,1
188239,1
188240,1
188241,1
188242,1
188243,1
188244,1
188245,1
188246,1
188247,1
188248,1
188249,1
188250,1
188251,1
188252,1
188253,1
188254,1
188255,1
188256,1
188257,1
188258,1
188259,1
188260,1
188261,1
188262,1
188263,1
188264,1
188265,1
188266,1
188267,1
188268,1
188269,1
188270,1
188271,1
188272,1
188273,1
188274,1
188275,1
188276,1
188277,1
188278,1
188279,1
188280,1
188281,1
188282,1
188283,1
188284,1
188285,1
188286,1
188287,1
188288,1
188289,1
188290,1
188291,1
188292,1
188293,1
188294,1
188295,1
188296,1
188297,1
188298,1
188299,1
188300,1
188301,1
188302,1
188303,1
188304,1
188305,1
188306,1
188307,1
188308,1
188309,1
188310,1
188311,1
188312,1
188313,1
188314,1
188315,1
188316,1
188317,1
188318,1
188319,1
188320,1
188321,1
188322,1
188323,1
188324,1
188325,1
188326,1
188327,1
188328,1
188329,1
188330,1
188331,1
188332,1
188333,1
188334,1
188335,1
188336,1
188337,1
188338,1
188339,1
188340,1
188341,1
188342,1
188343,1
188344,1
188345,1
188346,1
188347,1
188348,1
188349,1
188350,1
188351,1
188352,1
188353,1
188354,1
188355,1
188356,1
188357,1
188358,1
188359,1
188360,1
188361,1
188362,1
188363,1
188364,1
188365,1
188366,1
188367,1
188368,1
188369,1
188370,1
188371,1
188372,1
188373,1
188374,1
188375,1
188376,1
188377,1
188378,1
188379,1
188380,1
188381,1
188382,1
188383,1
188384,1
188385,1
188386,1
188387,1
188388,1
188389,1
188390,1
188391,1
188392,1
188393,1
188394,1
188395,1
188396,1
188397,1
188398,1
188399,1
188400,1
188401,1
188402,1
188403,1
188404,1
188405,1
188406,1
188407,1
188408,1
188409,1
188410,1
188411,1
188412,1
188413,1
188414,1
188415,1
188416,1
188417,1
188418,1
188419,1
188420,1
188421,1
188422,1
188423,1
188424,1
188425,1
188426,1
188427,1
188428,1
188429,1
188430,1
188431,1
188432,1
188433,1
188434,1
188435,1
188436,1
188437,1
188438,1
188439,1
188440,1
188441,1
188442,1
188443,1
188444,1
188445,1
188446,1
188447,1
188448,1
188449,1
188450,1
188451,1
188452,1
188453,1
188454,1
188455,1
188456,1
188457,1
188458,1
188459,1
188460,1
188461,1
188462,1
188463,1
188464,1
188465,1
188466,1
188467,1
188468,1
188469,1
188470,1
188471,1
188472,1
188473,1
188474,1
188475,1
188476,1
188477,1
188478,1
188479,1
188480,1
188481,1
188482,1
188483,1
188484,1
188485,1
188486,1
188487,1
188488,1
188489,1
188490,1
188491,1
188492,1
188493,1
188494,1
188495,1
188496,1
188497,1
188498,1
188499,1
188500,1
188501,1
188502,1
188503,1
188504,1
188505,1
188506,1
188507,1
188508,1
188509,1
188510,1
188511,1
188512,1
188513,1
188514,1
188515,1
188516,1
188517,1
188518,1
188519,1
188520,1
188521,1
188522,1
188523,1
188524,1
188525,1
188526,1
188527,1
188528,1
188529,1
188530,1
188531,1
188532,1
188533,1
188534,1
188535,1
188536,1
188537,1
188538,1
188539,1
188540,1
188541,1
188542,1
188543,1
188544,1
188545,1
188546,1
188547,1
188548,1
188549,1
188550,1
188551,1
188552,1
188553,1
188554,1
188555,1
188556,1
188557,1
188558,1
188559,1
188560,1
188561,1
188562,1
188563,1
188564,1
188565,1
188566,1
188567,1
188568,1
188569,1
188570,1
188571,1
188572,1
188573,1
188574,1
188575,1
188576,1
188577,1
188578,1
188579,1
188580,1
188581,1
188582,1
188583,1
188584,1
188585,1
188586,1
188587,1
188588,1
188589,1
188590,1
188591,1
188592,1
188593,1
188594,1
188595,1
188596,1
188597,1
188598,1
188599,1
188600,1
188601,1
188602,1
188603,1
188604,1
188605,1
188606,1
188607,1
188608,1
188609,1
188610,1
188611,1
188612,1
188613,1
188614,1
188615,1
188616,1
188617,1
188618,1
188619,1
188620,1
188621,1
188622,1
188623,1
188624,1
188625,1
188626,1
188627,1
188628,1
188629,1
188630,1
188631,1
188632,1
188633,1
188634,1
188635,1
188636,1
188637,1
188638,1
188639,1
188640,1
188641,1
188642,1
188643,1
188644,1
188645,1
188646,1
188647,1
188648,1
188649,1
188650,1
188651,1
188652,1
188653,1
188654,1
188655,1
188656,1
188657,1
188658,1
188659,1
188660,1
188661,1
188662,1
188663,1
188664,1
188665,1
188666,1
188667,1
188668,1
188669,1
188670,1
188671,1
188672,1
188673,1
188674,1
188675,1
188676,1
188677,1
188678,1
188679,1
188680,1
188681,1
188682,1
188683,1
188684,1
188685,1
188686,1
188687,1
188688,1
188689,1
188690,1
188691,1
188692,1
188693,1
188694,1
188695,1
188696,1
188697,1
188698,1
188699,1
188700,1
188701,1
188702,1
188703,1
188704,1
188705,1
188706,1
188707,1
188708,1
188709,1
188710,1
188711,1
188712,1
188713,1
188714,1
188715,1
188716,1
188717,1
188718,1
188719,1
188720,1
188721,1
188722,1
188723,1
188724,1
188725,1
188726,1
188727,1
188728,1
188729,1
188730,1
188731,1
188732,1
188733,1
188734,1
188735,1
188736,1
188737,1
188738,1
188739,1
188740,1
188741,1
188742,1
188743,1
188744,1
188745,1
188746,1
188747,1
188748,1
188749,1
188750,1
188751,1
188752,1
188753,1
188754,1
188755,1
188756,1
188757,1
188758,1
188759,1
188760,1
188761,1
188762,1
188763,1
188764,1
188765,1
188766,1
188767,1
188768,1
188769,1
188770,1
188771,1
188772,1
188773,1
188774,1
188775,1
188776,1
188777,1
188778,1
188779,1
188780,1
188781,1
188782,1
188783,1
188784,1
188785,1
188786,1
188787,1
188788,1
188789,1
188790,1
188791,1
188792,1
188793,1
188794,1
188795,1
188796,1
188797,1
188798,1
188799,1
188800,1
188801,1
188802,1
188803,1
188804,1
188805,1
188806,1
188807,1
188808,1
188809,1
188810,1
188811,1
188812,1
188813,1
188814,1
188815,1
188816,1
188817,1
188818,1
188819,1
188820,1
188821,1
188822,1
188823,1
188824,1
188825,1
188826,1
188827,1
188828,1
188829,1
188830,1
188831,1
188832,1
188833,1
188834,1
188835,1
188836,1
188837,1
188838,1
188839,1
188840,1
188841,1
188842,1
188843,1
188844,1
188845,1
188846,1
188847,1
188848,1
188849,1
188850,1
188851,1
188852,1
188853,1
188854,1
188855,1
188856,1
188857,1
188858,1
188859,1
188860,1
188861,1
188862,1
188863,1
188864,1
188865,1
188866,1
188867,1
188868,1
188869,1
188870,1
188871,1
188872,1
188873,1
188874,1
188875,1
188876,1
188877,1
188878,1
188879,1
188880,1
188881,1
188882,1
188883,1
188884,1
188885,1
188886,1
188887,1
188888,1
188889,1
188890,1
188891,1
188892,1
