,Label
188893,1
188894,1
188895,1
188896,1
188897,1
188898,1
188899,1
188900,1
188901,1
188902,1
188903,1
188904,1
188905,1
188906,1
188907,1
188908,1
188909,1
188910,1
188911,1
188912,1
188913,1
188914,1
188915,1
188916,1
188917,1
188918,1
188919,1
188920,1
188921,1
188922,1
188923,1
188924,1
188925,1
188926,1
188927,1
188928,1
188929,1
188930,1
188931,1
188932,1
188933,1
188934,1
188935,1
188936,1
188937,1
188938,1
188939,1
188940,1
188941,1
188942,1
188943,1
188944,1
188945,1
188946,1
188947,1
188948,1
188949,1
188950,1
188951,1
188952,1
188953,1
188954,1
188955,1
188956,1
188957,1
188958,1
188959,1
188960,1
188961,1
188962,1
188963,1
188964,1
188965,1
188966,1
188967,1
188968,1
188969,1
188970,1
188971,1
188972,1
188973,1
188974,1
188975,1
188976,1
188977,1
188978,1
188979,1
188980,1
188981,1
188982,1
188983,1
188984,1
188985,1
188986,1
188987,1
188988,1
188989,1
188990,1
188991,1
188992,1
188993,1
188994,1
188995,1
188996,1
188997,1
188998,1
188999,1
189000,1
189001,1
189002,1
189003,1
189004,1
189005,1
189006,1
189007,1
189008,1
189009,1
189010,1
189011,1
189012,1
189013,1
189014,1
189015,1
189016,1
189017,1
189018,1
189019,1
189020,1
189021,1
189022,1
189023,1
189024,1
189025,1
189026,1
189027,1
189028,1
189029,1
189030,1
189031,1
189032,1
189033,1
189034,1
189035,1
189036,1
189037,1
189038,1
189039,1
189040,1
189041,1
189042,1
189043,1
189044,1
189045,1
189046,1
189047,1
189048,1
189049,1
189050,1
189051,1
189052,1
189053,1
189054,1
189055,1
189056,1
189057,1
189058,1
189059,1
189060,1
189061,1
189062,1
189063,1
189064,1
189065,1
189066,1
189067,1
189068,1
189069,1
189070,1
189071,1
189072,1
189073,1
189074,1
189075,1
189076,1
189077,1
189078,1
189079,1
189080,1
189081,1
189082,1
189083,1
189084,1
189085,1
189086,1
189087,1
189088,1
189089,1
189090,1
189091,1
189092,1
189093,1
189094,1
189095,1
189096,1
189097,1
189098,1
189099,1
189100,1
189101,1
189102,1
189103,1
189104,1
189105,1
189106,1
189107,1
189108,1
189109,1
189110,1
189111,1
189112,1
189113,1
189114,1
189115,1
189116,1
189117,1
189118,1
189119,1
189120,1
189121,1
189122,1
189123,1
189124,1
189125,1
189126,1
189127,1
189128,1
189129,1
189130,1
189131,1
189132,1
189133,1
189134,1
189135,1
189136,1
189137,1
189138,1
189139,1
189140,1
189141,1
189142,1
189143,1
189144,1
189145,1
189146,1
189147,1
189148,1
189149,1
189150,1
189151,1
189152,1
189153,1
189154,1
189155,1
189156,1
189157,1
189158,1
189159,1
189160,1
189161,1
189162,1
189163,1
189164,1
189165,1
189166,1
189167,1
189168,1
189169,1
189170,1
189171,1
189172,1
189173,1
189174,1
189175,1
189176,1
189177,1
189178,1
189179,1
189180,1
189181,1
189182,1
189183,1
189184,1
189185,1
189186,1
189187,1
189188,1
189189,1
189190,1
189191,1
189192,1
189193,1
189194,1
189195,1
189196,1
189197,1
189198,1
189199,1
189200,1
189201,1
189202,1
189203,1
189204,1
189205,1
189206,1
189207,1
189208,1
189209,1
189210,1
189211,1
189212,1
189213,1
189214,1
189215,1
189216,1
189217,1
189218,1
189219,1
189220,1
189221,1
189222,1
189223,1
189224,1
189225,1
189226,1
189227,1
189228,1
189229,1
189230,1
189231,1
189232,1
189233,1
189234,1
189235,1
189236,1
189237,1
189238,1
189239,1
189240,1
189241,1
189242,1
189243,1
189244,1
189245,1
189246,1
189247,1
189248,1
189249,1
189250,1
189251,1
189252,1
189253,1
189254,1
189255,1
189256,1
189257,1
189258,1
189259,1
189260,1
189261,1
189262,1
189263,1
189264,1
189265,1
189266,1
189267,1
189268,1
189269,1
189270,1
189271,1
189272,1
189273,1
189274,1
189275,1
189276,1
189277,1
189278,1
189279,1
189280,1
189281,1
189282,1
189283,1
189284,1
189285,1
189286,1
189287,1
189288,1
189289,1
189290,1
189291,1
189292,1
189293,1
189294,1
189295,1
189296,1
189297,1
189298,1
189299,1
189300,1
189301,1
189302,1
189303,1
189304,1
189305,1
189306,1
189307,1
189308,1
189309,1
189310,1
189311,1
189312,1
189313,1
189314,1
189315,1
189316,1
189317,1
189318,1
189319,1
189320,1
189321,1
189322,1
189323,1
189324,1
189325,1
189326,1
189327,1
189328,1
189329,1
189330,1
189331,1
189332,1
189333,1
189334,1
189335,1
189336,1
189337,1
189338,1
189339,1
189340,1
189341,1
189342,1
189343,1
189344,1
189345,1
189346,1
189347,1
189348,1
189349,1
189350,1
189351,1
189352,1
189353,1
189354,1
189355,1
189356,1
189357,1
189358,1
189359,1
189360,1
189361,1
189362,1
189363,1
189364,1
189365,1
189366,1
189367,1
189368,1
189369,1
189370,1
189371,1
189372,1
189373,1
189374,1
189375,1
189376,1
189377,1
189378,1
189379,1
189380,1
189381,1
189382,1
189383,1
189384,1
189385,1
189386,1
189387,1
189388,1
189389,1
189390,1
189391,1
189392,1
189393,1
189394,1
189395,1
189396,1
189397,1
189398,1
189399,1
189400,1
189401,1
189402,1
189403,1
189404,1
189405,1
189406,1
189407,1
189408,1
189409,1
189410,1
189411,1
189412,1
189413,1
189414,1
189415,1
189416,1
189417,1
189418,1
189419,1
189420,1
189421,1
189422,1
189423,1
189424,1
189425,1
189426,1
189427,1
189428,1
189429,1
189430,1
189431,1
189432,1
189433,1
189434,1
189435,1
189436,1
189437,1
189438,1
189439,1
189440,1
189441,1
189442,1
189443,1
189444,1
189445,1
189446,1
189447,1
189448,1
189449,1
189450,1
189451,1
189452,1
189453,1
189454,1
189455,1
189456,1
189457,1
189458,1
189459,1
189460,1
189461,1
189462,1
189463,1
189464,1
189465,1
189466,1
189467,1
189468,1
189469,1
189470,1
189471,1
189472,1
189473,1
189474,1
189475,1
189476,1
189477,1
189478,1
189479,1
189480,1
189481,1
189482,1
189483,1
189484,1
189485,1
189486,1
189487,1
189488,1
189489,1
189490,1
189491,1
189492,1
189493,1
189494,1
189495,1
189496,1
189497,1
189498,1
189499,1
189500,1
189501,1
189502,1
189503,1
189504,1
189505,1
189506,1
189507,1
189508,1
189509,1
189510,1
189511,1
189512,1
189513,1
189514,1
189515,1
189516,1
189517,1
189518,1
189519,1
189520,1
189521,1
189522,1
189523,1
189524,1
189525,1
189526,1
189527,1
189528,1
189529,1
189530,1
189531,1
189532,1
189533,1
189534,1
189535,1
189536,1
189537,1
189538,1
189539,1
189540,1
189541,1
189542,1
189543,1
189544,1
189545,1
189546,1
189547,1
189548,1
189549,1
189550,1
189551,1
189552,1
189553,1
189554,1
189555,1
189556,1
189557,1
189558,1
189559,1
189560,1
189561,1
189562,1
189563,1
189564,1
189565,1
189566,1
189567,1
189568,1
189569,1
189570,1
189571,1
189572,1
189573,1
189574,1
189575,1
189576,1
189577,1
189578,1
189579,1
189580,1
189581,1
189582,1
189583,1
189584,1
189585,1
189586,1
189587,1
189588,1
189589,1
189590,1
189591,1
189592,1
189593,1
189594,1
189595,1
189596,1
189597,1
189598,1
189599,1
189600,1
189601,1
189602,1
189603,1
189604,1
189605,1
189606,1
189607,1
189608,1
189609,1
189610,1
189611,1
189612,1
189613,1
189614,1
189615,1
189616,1
189617,1
189618,1
189619,1
189620,1
189621,1
189622,1
189623,1
189624,1
189625,1
189626,1
189627,1
189628,1
189629,1
189630,1
189631,1
189632,1
189633,1
189634,1
189635,1
189636,1
189637,1
189638,1
189639,1
189640,1
189641,1
189642,1
189643,1
189644,1
189645,1
189646,1
189647,1
189648,1
189649,1
189650,1
189651,1
189652,1
189653,1
189654,1
189655,1
189656,1
189657,1
189658,1
189659,1
189660,1
189661,1
189662,1
189663,1
189664,1
189665,1
189666,1
189667,1
189668,1
189669,1
189670,1
189671,1
189672,1
189673,1
189674,1
189675,1
189676,1
189677,1
189678,1
189679,1
189680,1
189681,1
189682,1
189683,1
189684,1
189685,1
189686,1
189687,1
189688,1
189689,1
189690,1
189691,1
189692,1
189693,1
189694,1
189695,1
189696,1
189697,1
189698,1
189699,1
189700,1
189701,1
189702,1
189703,1
189704,1
189705,1
189706,1
189707,1
189708,1
189709,1
189710,1
189711,1
189712,1
189713,1
189714,1
189715,1
189716,1
189717,1
189718,1
189719,1
189720,1
189721,1
189722,1
189723,1
189724,1
189725,1
189726,1
189727,1
189728,1
189729,1
189730,1
189731,1
189732,1
189733,1
189734,1
189735,1
189736,1
189737,1
189738,1
189739,1
189740,1
189741,1
189742,1
189743,1
189744,1
189745,1
189746,1
189747,1
189748,1
189749,1
189750,1
189751,1
189752,1
189753,1
189754,1
189755,1
189756,1
189757,1
189758,1
189759,1
189760,1
189761,1
189762,1
189763,1
189764,1
189765,1
189766,1
189767,1
189768,1
189769,1
189770,1
189771,1
189772,1
189773,1
189774,1
189775,1
189776,1
189777,1
189778,1
189779,1
189780,1
189781,1
189782,1
189783,1
189784,1
189785,1
189786,1
189787,1
189788,1
189789,1
189790,1
189791,1
189792,1
189793,1
189794,1
189795,1
189796,1
189797,1
189798,1
189799,1
189800,1
189801,1
189802,1
189803,1
189804,1
189805,1
189806,1
189807,1
189808,1
189809,1
189810,1
189811,1
189812,1
189813,1
189814,1
189815,1
189816,1
189817,1
189818,1
189819,1
189820,1
189821,1
189822,1
189823,1
189824,1
189825,1
189826,1
189827,1
189828,1
189829,1
189830,1
189831,1
189832,1
189833,1
189834,1
189835,1
189836,1
189837,1
189838,1
189839,1
189840,1
189841,1
189842,1
189843,1
189844,1
189845,1
189846,1
189847,1
189848,1
189849,1
189850,1
189851,1
189852,1
189853,1
189854,1
189855,1
189856,1
189857,1
189858,1
189859,1
189860,1
189861,1
189862,1
189863,1
189864,1
189865,1
189866,1
189867,1
189868,1
189869,1
189870,1
189871,1
189872,1
189873,1
189874,1
189875,1
189876,1
189877,1
189878,1
189879,1
189880,1
189881,1
189882,1
189883,1
189884,1
189885,1
189886,1
189887,1
189888,1
189889,1
189890,1
189891,1
189892,1
189893,1
189894,1
189895,1
189896,1
189897,1
189898,1
189899,1
189900,1
189901,1
189902,1
189903,1
189904,1
189905,1
189906,1
189907,1
189908,1
189909,1
189910,1
189911,1
189912,1
189913,1
189914,1
189915,1
189916,1
189917,1
189918,1
189919,1
189920,1
189921,1
189922,1
189923,1
189924,1
189925,1
189926,1
189927,1
189928,1
189929,1
189930,1
189931,1
189932,1
189933,1
189934,1
189935,1
189936,1
189937,1
189938,1
189939,1
189940,1
189941,1
189942,1
189943,1
189944,1
189945,1
189946,1
189947,1
189948,1
189949,1
189950,1
189951,1
189952,1
189953,1
189954,1
189955,1
189956,1
189957,1
189958,1
189959,1
189960,1
189961,1
189962,1
189963,1
189964,1
189965,1
189966,1
189967,1
189968,1
189969,1
189970,1
189971,1
189972,1
189973,1
189974,1
189975,1
189976,1
189977,1
189978,1
189979,1
189980,1
189981,1
189982,1
189983,1
189984,1
189985,1
189986,1
189987,1
189988,1
189989,1
189990,1
189991,1
189992,1
189993,1
189994,1
189995,1
189996,1
189997,1
189998,1
189999,1
190000,1
190001,1
190002,1
190003,1
190004,1
190005,1
190006,1
190007,1
190008,1
190009,1
190010,1
190011,1
190012,1
190013,1
190014,1
190015,1
190016,1
190017,1
190018,1
190019,1
190020,1
190021,1
190022,1
190023,1
190024,1
190025,1
190026,1
190027,1
190028,1
190029,1
190030,1
190031,1
190032,1
190033,1
190034,1
190035,1
190036,1
190037,1
190038,1
190039,1
190040,1
190041,1
190042,1
190043,1
190044,1
190045,1
190046,1
190047,1
190048,1
190049,1
190050,1
190051,1
190052,1
190053,1
190054,1
190055,1
190056,1
190057,1
190058,1
190059,1
190060,1
190061,1
190062,1
190063,1
190064,1
190065,1
190066,1
190067,1
190068,1
190069,1
190070,1
190071,1
190072,1
190073,1
190074,1
190075,1
190076,1
190077,1
190078,1
190079,1
190080,1
190081,1
190082,1
190083,1
190084,1
190085,1
190086,1
190087,1
190088,1
190089,1
190090,1
190091,1
190092,1
190093,1
190094,1
190095,1
190096,1
190097,1
190098,1
190099,1
190100,1
190101,1
190102,1
190103,1
190104,1
190105,1
190106,1
190107,1
190108,1
190109,1
190110,1
190111,1
190112,1
190113,1
190114,1
190115,1
190116,1
190117,1
190118,1
190119,1
190120,1
190121,1
190122,1
190123,1
190124,1
190125,1
190126,1
190127,1
190128,1
190129,1
190130,1
190131,1
190132,1
190133,1
190134,1
190135,1
190136,1
190137,1
190138,1
190139,1
190140,1
190141,1
190142,1
190143,1
190144,1
190145,1
190146,1
190147,1
190148,1
190149,1
190150,1
190151,1
190152,1
190153,1
190154,1
190155,1
190156,1
190157,1
190158,1
190159,1
190160,1
190161,1
190162,1
190163,1
190164,1
190165,1
190166,1
190167,1
190168,1
190169,1
190170,1
190171,1
190172,1
190173,1
190174,1
190175,1
190176,1
190177,1
190178,1
190179,1
190180,1
190181,1
190182,1
190183,1
190184,1
190185,1
190186,1
190187,1
190188,1
190189,1
190190,1
190191,1
190192,1
190193,1
190194,1
190195,1
190196,1
190197,1
190198,1
190199,1
190200,1
190201,1
190202,1
190203,1
190204,1
190205,1
190206,1
190207,1
190208,1
190209,1
190210,1
190211,1
190212,1
190213,1
190214,1
190215,1
190216,1
190217,1
190218,1
190219,1
190220,1
190221,1
190222,1
190223,1
190224,1
190225,1
190226,1
190227,1
190228,1
190229,1
190230,1
190231,1
190232,1
190233,1
190234,1
190235,1
190236,1
190237,1
190238,1
190239,1
190240,1
190241,1
190242,1
190243,1
190244,1
190245,1
190246,1
190247,1
190248,1
190249,1
190250,1
190251,1
190252,1
190253,1
190254,1
190255,1
190256,1
190257,1
190258,1
190259,1
190260,1
190261,1
190262,1
190263,1
190264,1
190265,1
190266,1
190267,1
190268,1
190269,1
190270,1
190271,1
190272,1
190273,1
190274,1
190275,1
190276,1
190277,1
190278,1
190279,1
190280,1
190281,1
190282,1
190283,1
190284,1
190285,1
190286,1
190287,1
190288,1
190289,1
190290,1
190291,1
190292,1
190293,1
190294,1
190295,1
190296,1
190297,1
190298,1
190299,1
190300,1
190301,1
190302,1
190303,1
190304,1
190305,1
190306,1
190307,1
190308,1
190309,1
190310,1
190311,1
190312,1
190313,1
190314,1
190315,1
190316,1
190317,1
190318,1
190319,1
190320,1
190321,1
190322,1
190323,1
190324,1
190325,1
190326,1
190327,1
190328,1
190329,1
190330,1
190331,1
190332,1
190333,1
190334,1
190335,1
190336,1
190337,1
190338,1
190339,1
190340,1
190341,1
190342,1
190343,1
190344,1
190345,1
190346,1
190347,1
190348,1
190349,1
190350,1
190351,1
190352,1
190353,1
190354,1
190355,1
190356,1
190357,1
190358,1
190359,1
190360,1
190361,1
190362,1
190363,1
190364,1
190365,1
190366,1
190367,1
190368,1
190369,1
190370,1
190371,1
190372,1
190373,1
190374,1
190375,1
190376,1
190377,1
190378,1
190379,1
190380,1
190381,1
190382,1
190383,1
190384,1
190385,1
190386,1
190387,1
190388,1
190389,1
190390,1
190391,1
190392,1
190393,1
190394,1
190395,1
190396,1
190397,1
190398,1
190399,1
190400,1
190401,1
190402,1
190403,1
190404,1
190405,1
190406,1
190407,1
190408,1
190409,1
190410,1
190411,1
190412,1
190413,1
190414,1
190415,1
190416,1
190417,1
190418,1
190419,1
190420,1
190421,1
190422,1
190423,1
190424,1
190425,1
190426,1
190427,1
190428,1
190429,1
190430,1
190431,1
190432,1
190433,1
190434,1
190435,1
190436,1
190437,1
190438,1
190439,1
190440,1
190441,1
190442,1
190443,1
190444,1
190445,1
190446,1
190447,1
190448,1
190449,1
190450,1
190451,1
190452,1
190453,1
190454,1
190455,1
190456,1
190457,1
190458,1
190459,1
190460,1
190461,1
190462,1
190463,1
190464,1
190465,1
190466,1
190467,1
190468,1
190469,1
190470,1
190471,1
190472,1
190473,1
190474,1
190475,1
190476,1
190477,1
190478,1
190479,1
190480,1
190481,1
190482,1
190483,1
190484,1
190485,1
190486,1
190487,1
190488,1
190489,1
190490,1
190491,1
190492,1
190493,1
190494,1
190495,1
190496,1
190497,1
190498,1
190499,1
190500,1
190501,1
190502,1
190503,1
190504,1
190505,1
190506,1
190507,1
190508,1
190509,1
190510,1
190511,1
190512,1
190513,1
190514,1
190515,1
190516,1
190517,1
190518,1
190519,1
190520,1
190521,1
190522,1
190523,1
190524,1
190525,1
190526,1
190527,1
190528,1
190529,1
190530,1
190531,1
190532,1
190533,1
190534,1
190535,1
190536,1
190537,1
190538,1
190539,1
190540,1
190541,1
190542,1
190543,1
190544,1
190545,1
190546,1
190547,1
190548,1
190549,1
190550,1
190551,1
190552,1
190553,1
190554,1
190555,1
190556,1
190557,1
190558,1
190559,1
190560,1
190561,1
190562,1
190563,1
190564,1
190565,1
190566,1
190567,1
190568,1
190569,1
190570,1
190571,1
190572,1
190573,1
190574,1
190575,1
190576,1
190577,1
190578,1
190579,1
190580,1
190581,1
190582,1
190583,1
190584,1
190585,1
190586,1
190587,1
190588,1
190589,1
190590,1
190591,1
190592,1
190593,1
190594,1
190595,1
190596,1
190597,1
190598,1
190599,1
190600,1
190601,1
190602,1
190603,1
190604,1
190605,1
190606,1
190607,1
190608,1
190609,1
190610,1
190611,1
190612,1
190613,1
190614,1
190615,1
190616,1
190617,1
190618,1
190619,1
190620,1
190621,1
190622,1
190623,1
190624,1
190625,1
190626,1
190627,1
190628,1
190629,1
190630,1
190631,1
190632,1
190633,1
190634,1
190635,1
190636,1
190637,1
190638,1
190639,1
190640,1
190641,1
190642,1
190643,1
190644,1
190645,1
190646,1
190647,1
190648,1
190649,1
190650,1
190651,1
190652,1
190653,1
190654,1
190655,1
190656,1
190657,1
190658,1
190659,1
190660,1
190661,1
190662,1
190663,1
190664,1
190665,1
190666,1
190667,1
190668,1
190669,1
190670,1
190671,1
190672,1
190673,1
190674,1
190675,1
190676,1
190677,1
190678,1
190679,1
190680,1
190681,1
190682,1
190683,1
190684,1
190685,1
190686,1
190687,1
190688,1
190689,1
190690,1
190691,1
190692,1
190693,1
190694,1
190695,1
190696,1
190697,1
190698,1
190699,1
190700,1
190701,1
190702,1
190703,1
190704,1
190705,1
190706,1
190707,1
190708,1
190709,1
190710,1
190711,1
190712,1
190713,1
190714,1
190715,1
190716,1
190717,1
190718,1
190719,1
190720,1
190721,1
190722,1
190723,1
190724,1
190725,1
190726,1
190727,1
190728,1
190729,1
190730,1
190731,1
190732,1
190733,1
190734,1
190735,1
190736,1
190737,1
190738,1
190739,1
190740,1
190741,1
190742,1
190743,1
190744,1
190745,1
190746,1
190747,1
190748,1
190749,1
190750,1
190751,1
190752,1
190753,1
190754,1
190755,1
190756,1
190757,1
190758,1
190759,1
190760,1
190761,1
190762,1
190763,1
190764,1
190765,1
190766,1
190767,1
190768,1
190769,1
190770,1
190771,1
190772,1
190773,1
190774,1
190775,1
190776,1
190777,1
190778,1
190779,1
190780,1
190781,1
190782,1
190783,1
190784,1
190785,1
190786,1
190787,1
190788,1
190789,1
190790,1
190791,1
190792,1
190793,1
190794,1
190795,1
190796,1
190797,1
190798,1
190799,1
190800,1
190801,1
190802,1
190803,1
190804,1
190805,1
190806,1
190807,1
190808,1
190809,1
190810,1
190811,1
190812,1
190813,1
190814,1
190815,1
190816,1
190817,1
190818,1
190819,1
190820,1
190821,1
190822,1
190823,1
190824,1
190825,1
190826,1
190827,1
190828,1
190829,1
190830,1
190831,1
190832,1
190833,1
190834,1
190835,1
190836,1
190837,1
190838,1
190839,1
190840,1
190841,1
190842,1
190843,1
190844,1
190845,1
190846,1
190847,1
190848,1
190849,1
190850,1
190851,1
190852,1
190853,1
190854,1
190855,1
190856,1
190857,1
190858,1
190859,1
190860,1
190861,1
190862,1
190863,1
190864,1
190865,1
190866,1
190867,1
190868,1
190869,1
190870,1
190871,1
190872,1
190873,1
190874,1
190875,1
190876,1
190877,1
190878,1
190879,1
190880,1
190881,1
190882,1
190883,1
190884,1
190885,1
190886,1
190887,1
190888,1
190889,1
190890,1
190891,1
190892,1
190893,1
190894,1
190895,1
190896,1
190897,1
190898,1
190899,1
190900,1
190901,1
190902,1
190903,1
190904,1
190905,1
190906,1
190907,1
190908,1
190909,1
190910,1
190911,1
190912,1
190913,1
190914,1
190915,1
190916,1
190917,1
190918,1
190919,1
190920,1
190921,1
190922,1
190923,1
190924,1
190925,1
190926,1
190927,1
190928,1
190929,1
190930,1
190931,1
190932,1
190933,1
190934,1
190935,1
190936,1
190937,1
190938,1
190939,1
190940,1
190941,1
190942,1
190943,1
190944,1
190945,1
190946,1
190947,1
190948,1
190949,1
190950,1
190951,1
190952,1
190953,1
190954,1
190955,1
190956,1
190957,1
190958,1
190959,1
190960,1
190961,1
190962,1
190963,1
190964,1
190965,1
190966,1
190967,1
190968,1
190969,1
190970,1
190971,1
190972,1
190973,1
190974,1
190975,1
190976,1
190977,1
190978,1
190979,1
190980,1
190981,1
190982,1
190983,1
190984,1
190985,1
190986,1
190987,1
190988,1
190989,1
190990,1
190991,1
190992,1
190993,1
190994,1
190995,1
190996,1
190997,1
190998,1
190999,1
191000,1
191001,1
191002,1
191003,1
191004,1
191005,1
191006,1
191007,1
191008,1
191009,1
191010,1
191011,1
191012,1
191013,1
191014,1
191015,1
191016,1
191017,1
191018,1
191019,1
191020,1
191021,1
191022,1
191023,1
191024,1
191025,1
191026,1
191027,1
191028,1
191029,1
191030,1
191031,1
191032,1
191033,1
191034,1
191035,1
191036,1
191037,1
191038,1
191039,1
191040,1
191041,1
191042,1
191043,1
191044,1
191045,1
191046,1
191047,1
191048,1
191049,1
191050,1
191051,1
191052,1
191053,1
191054,1
191055,1
191056,1
191057,1
191058,1
191059,1
191060,1
191061,1
191062,1
191063,1
191064,1
191065,1
191066,1
191067,1
191068,1
191069,1
191070,1
191071,1
191072,1
191073,1
191074,1
191075,1
191076,1
191077,1
191078,1
191079,1
191080,1
191081,1
191082,1
191083,1
191084,1
191085,1
191086,1
191087,1
191088,1
191089,1
191090,1
191091,1
191092,1
191093,1
191094,1
191095,1
191096,1
191097,1
191098,1
191099,1
191100,1
191101,1
191102,1
191103,1
191104,1
191105,1
191106,1
191107,1
191108,1
191109,1
191110,1
191111,1
191112,1
191113,1
191114,1
191115,1
191116,1
191117,1
191118,1
191119,1
191120,1
191121,1
191122,1
191123,1
191124,1
191125,1
191126,1
191127,1
191128,1
191129,1
191130,1
191131,1
191132,1
191133,1
191134,1
191135,1
191136,1
191137,1
191138,1
191139,1
191140,1
191141,1
191142,1
191143,1
191144,1
191145,1
191146,1
191147,1
191148,1
191149,1
191150,1
191151,1
191152,1
191153,1
191154,1
191155,1
191156,1
191157,1
191158,1
191159,1
191160,1
191161,1
191162,1
191163,1
191164,1
191165,1
191166,1
191167,1
191168,1
