,Label
191169,1
191170,1
191171,1
191172,1
191173,1
191174,1
191175,1
191176,1
191177,1
191178,1
191179,1
191180,1
191181,1
191182,1
191183,1
191184,1
191185,1
191186,1
191187,1
191188,1
191189,1
191190,1
191191,1
191192,1
191193,1
191194,1
191195,1
191196,1
191197,1
191198,1
191199,1
191200,1
191201,1
191202,1
191203,1
191204,1
191205,1
191206,1
191207,1
191208,1
191209,1
191210,1
191211,1
191212,1
191213,1
191214,1
191215,1
191216,1
191217,1
191218,1
191219,1
191220,1
191221,1
191222,1
191223,1
191224,1
191225,1
191226,1
191227,1
191228,1
191229,1
191230,1
191231,1
191232,1
191233,1
191234,1
191235,1
191236,1
191237,1
191238,1
191239,1
191240,1
191241,1
191242,1
191243,1
191244,1
191245,1
191246,1
191247,1
191248,1
191249,1
191250,1
191251,1
191252,1
191253,1
191254,1
191255,1
191256,1
191257,1
191258,1
191259,1
191260,1
191261,1
191262,1
191263,1
191264,1
191265,1
191266,1
191267,1
191268,1
191269,1
191270,1
191271,1
191272,1
191273,1
191274,1
191275,1
191276,1
191277,1
191278,1
191279,1
191280,1
191281,1
191282,1
191283,1
191284,1
191285,1
191286,1
191287,1
191288,1
191289,1
191290,1
191291,1
191292,1
191293,1
191294,1
191295,1
191296,1
191297,1
191298,1
191299,1
191300,1
191301,1
191302,1
191303,1
191304,1
191305,1
191306,1
191307,1
191308,1
191309,1
191310,1
191311,1
191312,1
191313,1
191314,1
191315,1
191316,1
191317,1
191318,1
191319,1
191320,1
191321,1
191322,1
191323,1
191324,1
191325,1
191326,1
191327,1
191328,1
191329,1
191330,1
191331,1
191332,1
191333,1
191334,1
191335,1
191336,1
191337,1
191338,1
191339,1
191340,1
191341,1
191342,1
191343,1
191344,1
191345,1
191346,1
191347,1
191348,1
191349,1
191350,1
191351,1
191352,1
191353,1
191354,1
191355,1
191356,1
191357,1
191358,1
191359,1
191360,1
191361,1
191362,1
191363,1
191364,1
191365,1
191366,1
191367,1
191368,1
191369,1
191370,1
191371,1
191372,1
191373,1
191374,1
191375,1
191376,1
191377,1
191378,1
191379,1
191380,1
191381,1
191382,1
191383,1
191384,1
191385,1
191386,1
191387,1
191388,1
191389,1
191390,1
191391,1
191392,1
191393,1
191394,1
191395,1
191396,1
191397,1
191398,1
191399,1
191400,1
191401,1
191402,1
191403,1
191404,1
191405,1
191406,1
191407,1
191408,1
191409,1
191410,1
191411,1
191412,1
191413,1
191414,1
191415,1
191416,1
191417,1
191418,1
191419,1
191420,1
191421,1
191422,1
191423,1
191424,1
191425,1
191426,1
191427,1
191428,1
191429,1
191430,1
191431,1
191432,1
191433,1
191434,1
191435,1
191436,1
191437,1
191438,1
191439,1
191440,1
191441,1
191442,1
191443,1
191444,1
191445,1
191446,1
191447,1
191448,1
191449,1
191450,1
191451,1
191452,1
191453,1
191454,1
191455,1
191456,1
191457,1
191458,1
191459,1
191460,1
191461,1
191462,1
191463,1
191464,1
191465,1
191466,1
191467,1
191468,1
191469,1
191470,1
191471,1
191472,1
191473,1
191474,1
191475,1
191476,1
191477,1
191478,1
191479,1
191480,1
191481,1
191482,1
191483,1
191484,1
191485,1
191486,1
191487,1
191488,1
191489,1
191490,1
191491,1
191492,1
191493,1
191494,1
191495,1
191496,1
191497,1
191498,1
191499,1
191500,1
191501,1
191502,1
191503,1
191504,1
191505,1
191506,1
191507,1
191508,1
191509,1
191510,1
191511,1
191512,1
191513,1
191514,1
191515,1
191516,1
191517,1
191518,1
191519,1
191520,1
191521,1
191522,1
191523,1
191524,1
191525,1
191526,1
191527,1
191528,1
191529,1
191530,1
191531,1
191532,1
191533,1
191534,1
191535,1
191536,1
191537,1
191538,1
191539,1
191540,1
191541,1
191542,1
191543,1
191544,1
191545,1
191546,1
191547,1
191548,1
191549,1
191550,1
191551,1
191552,1
191553,1
191554,1
191555,1
191556,1
191557,1
191558,1
191559,1
191560,1
191561,1
191562,1
191563,1
191564,1
191565,1
191566,1
191567,1
191568,1
191569,1
191570,1
191571,1
191572,1
191573,1
191574,1
191575,1
191576,1
191577,1
191578,1
191579,1
191580,1
191581,1
191582,1
191583,1
191584,1
191585,1
191586,1
191587,1
191588,1
191589,1
191590,1
191591,1
191592,1
191593,1
191594,1
191595,1
191596,1
191597,1
191598,1
191599,1
191600,1
191601,1
191602,1
191603,1
191604,1
191605,1
191606,1
191607,1
191608,1
191609,1
191610,1
191611,1
191612,1
191613,1
191614,1
191615,1
191616,1
191617,1
191618,1
191619,1
191620,1
191621,1
191622,1
191623,1
191624,1
191625,1
191626,1
191627,1
191628,1
191629,1
191630,1
191631,1
191632,1
191633,1
191634,1
191635,1
191636,1
191637,1
191638,1
191639,1
191640,1
191641,1
191642,1
191643,1
191644,1
191645,1
191646,1
191647,1
191648,1
191649,1
191650,1
191651,1
191652,1
191653,1
191654,1
191655,1
191656,1
191657,1
191658,1
191659,1
191660,1
191661,1
191662,1
191663,1
191664,1
191665,1
191666,1
191667,1
191668,1
191669,1
191670,1
191671,1
191672,1
191673,1
191674,1
191675,1
191676,1
191677,1
191678,1
191679,1
191680,1
191681,1
191682,1
191683,1
191684,1
191685,1
191686,1
191687,1
191688,1
191689,1
191690,1
191691,1
191692,1
191693,1
191694,1
191695,1
191696,1
191697,1
191698,1
191699,1
191700,1
191701,1
191702,1
191703,1
191704,1
191705,1
191706,1
191707,1
191708,1
191709,1
191710,1
191711,1
191712,1
191713,1
191714,1
191715,1
191716,1
191717,1
191718,1
191719,1
191720,1
191721,1
191722,1
191723,1
191724,1
191725,1
191726,1
191727,1
191728,1
191729,1
191730,1
191731,1
191732,1
191733,1
191734,1
191735,1
191736,1
191737,1
191738,1
191739,1
191740,1
191741,1
191742,1
191743,1
191744,1
191745,1
191746,1
191747,1
191748,1
191749,1
191750,1
191751,1
191752,1
191753,1
191754,1
191755,1
191756,1
191757,1
191758,1
191759,1
191760,1
191761,1
191762,1
191763,1
191764,1
191765,1
191766,1
191767,1
191768,1
191769,1
191770,1
191771,1
191772,1
191773,1
191774,1
191775,1
191776,1
191777,1
191778,1
191779,1
191780,1
191781,1
191782,1
191783,1
191784,1
191785,1
191786,1
191787,1
191788,1
191789,1
191790,1
191791,1
191792,1
191793,1
191794,1
191795,1
191796,1
191797,1
191798,1
191799,1
191800,1
191801,1
191802,1
191803,1
191804,1
191805,1
191806,1
191807,1
191808,1
191809,1
191810,1
191811,1
191812,1
191813,1
191814,1
191815,1
191816,1
191817,1
191818,1
191819,1
191820,1
191821,1
191822,1
191823,1
191824,1
191825,1
191826,1
191827,1
191828,1
191829,1
191830,1
191831,1
191832,1
191833,1
191834,1
191835,1
191836,1
191837,1
191838,1
191839,1
191840,1
191841,1
191842,1
191843,1
191844,1
191845,1
191846,1
191847,1
191848,1
191849,1
191850,1
191851,1
191852,1
191853,1
191854,1
191855,1
191856,1
191857,1
191858,1
191859,1
191860,1
191861,1
191862,1
191863,1
191864,1
191865,1
191866,1
191867,1
191868,1
191869,1
191870,1
191871,1
191872,1
191873,1
191874,1
191875,1
191876,1
191877,1
191878,1
191879,1
191880,1
191881,1
191882,1
191883,1
191884,1
191885,1
191886,1
191887,1
191888,1
191889,1
191890,1
191891,1
191892,1
191893,1
191894,1
191895,1
191896,1
191897,1
191898,1
191899,1
191900,1
191901,1
191902,1
191903,1
191904,1
191905,1
191906,1
191907,1
191908,1
191909,1
191910,1
191911,1
191912,1
191913,1
191914,1
191915,1
191916,1
191917,1
191918,1
191919,1
191920,1
191921,1
191922,1
191923,1
191924,1
191925,1
191926,1
191927,1
191928,1
191929,1
191930,1
191931,1
191932,1
191933,1
191934,1
191935,1
191936,1
191937,1
191938,1
191939,1
191940,1
191941,1
191942,1
191943,1
191944,1
191945,1
191946,1
191947,1
191948,1
191949,1
191950,1
191951,1
191952,1
191953,1
191954,1
191955,1
191956,1
191957,1
191958,1
191959,1
191960,1
191961,1
191962,1
191963,1
191964,1
191965,1
191966,1
191967,1
191968,1
191969,1
191970,1
191971,1
191972,1
191973,1
191974,1
191975,1
191976,1
191977,1
191978,1
191979,1
191980,1
191981,1
191982,1
191983,1
191984,1
191985,1
191986,1
191987,1
191988,1
191989,1
191990,1
191991,1
191992,1
191993,1
191994,1
191995,1
191996,1
191997,1
191998,1
191999,1
192000,1
192001,1
192002,1
192003,1
192004,1
192005,1
192006,1
192007,1
192008,1
192009,1
192010,1
192011,1
192012,1
192013,1
192014,1
192015,1
192016,1
192017,1
192018,1
192019,1
192020,1
192021,1
192022,1
192023,1
192024,1
192025,1
192026,1
192027,1
192028,1
192029,1
192030,1
192031,1
192032,1
192033,1
192034,1
192035,1
192036,1
192037,1
192038,1
192039,1
192040,1
192041,1
192042,1
192043,1
192044,1
192045,1
192046,1
192047,1
192048,1
192049,1
192050,1
192051,1
192052,1
192053,1
192054,1
192055,1
192056,1
192057,1
192058,1
192059,1
192060,1
192061,1
192062,1
192063,1
192064,1
192065,1
192066,1
192067,1
192068,1
192069,1
192070,1
192071,1
192072,1
192073,1
192074,1
192075,1
192076,1
192077,1
192078,1
192079,1
192080,1
192081,1
192082,1
192083,1
192084,1
192085,1
192086,1
192087,1
192088,1
192089,1
192090,1
192091,1
192092,1
192093,1
192094,1
192095,1
192096,1
192097,1
192098,1
192099,1
192100,1
192101,1
192102,1
192103,1
192104,1
192105,1
192106,1
192107,1
192108,1
192109,1
192110,1
192111,1
192112,1
192113,1
192114,1
192115,1
192116,1
192117,1
192118,1
192119,1
192120,1
192121,1
192122,1
192123,1
192124,1
192125,1
192126,1
192127,1
192128,1
192129,1
192130,1
192131,1
192132,1
192133,1
192134,1
192135,1
192136,1
192137,1
192138,1
192139,1
192140,1
192141,1
192142,1
192143,1
192144,1
192145,1
192146,1
192147,1
192148,1
192149,1
192150,1
192151,1
192152,1
192153,1
192154,1
192155,1
192156,1
192157,1
192158,1
192159,1
192160,1
192161,1
192162,1
192163,1
192164,1
192165,1
192166,1
192167,1
192168,1
192169,1
192170,1
192171,1
192172,1
192173,1
192174,1
192175,1
192176,1
192177,1
192178,1
192179,1
192180,1
192181,1
192182,1
192183,1
192184,1
192185,1
192186,1
192187,1
192188,1
192189,1
192190,1
192191,1
192192,1
192193,1
192194,1
192195,1
192196,1
192197,1
192198,1
192199,1
192200,1
192201,1
192202,1
192203,1
192204,1
192205,1
192206,1
192207,1
192208,1
192209,1
192210,1
192211,1
192212,1
192213,1
192214,1
192215,1
192216,1
192217,1
192218,1
192219,1
192220,1
192221,1
192222,1
192223,1
192224,1
192225,1
192226,1
192227,1
192228,1
192229,1
192230,1
192231,1
192232,1
192233,1
192234,1
192235,1
192236,1
192237,1
192238,1
192239,1
192240,1
192241,1
192242,1
192243,1
192244,1
192245,1
192246,1
192247,1
192248,1
192249,1
192250,1
192251,1
192252,1
192253,1
192254,1
192255,1
192256,1
192257,1
192258,1
192259,1
192260,1
192261,1
192262,1
192263,1
192264,1
192265,1
192266,1
192267,1
192268,1
192269,1
192270,1
192271,1
192272,1
192273,1
192274,1
192275,1
192276,1
192277,1
192278,1
192279,1
192280,1
192281,1
192282,1
192283,1
192284,1
192285,1
192286,1
192287,1
192288,1
192289,1
192290,1
192291,1
192292,1
192293,1
192294,1
192295,1
192296,1
192297,1
192298,1
192299,1
192300,1
192301,1
192302,1
192303,1
192304,1
192305,1
192306,1
192307,1
192308,1
192309,1
192310,1
192311,1
192312,1
192313,1
192314,1
192315,1
192316,1
192317,1
192318,1
192319,1
192320,1
192321,1
192322,1
192323,1
192324,1
192325,1
192326,1
192327,1
192328,1
192329,1
192330,1
192331,1
192332,1
192333,1
192334,1
192335,1
192336,1
192337,1
192338,1
192339,1
192340,1
192341,1
192342,1
192343,1
192344,1
192345,1
192346,1
192347,1
192348,1
192349,1
192350,1
192351,1
192352,1
192353,1
192354,1
192355,1
192356,1
192357,1
192358,1
192359,1
192360,1
192361,1
192362,1
192363,1
192364,1
192365,1
192366,1
192367,1
192368,1
192369,1
192370,1
192371,1
192372,1
192373,1
192374,1
192375,1
192376,1
192377,1
192378,1
192379,1
192380,1
192381,1
192382,1
192383,1
192384,1
192385,1
192386,1
192387,1
192388,1
192389,1
192390,1
192391,1
192392,1
192393,1
192394,1
192395,1
192396,1
192397,1
192398,1
192399,1
192400,1
192401,1
192402,1
192403,1
192404,1
192405,1
192406,1
192407,1
192408,1
192409,1
192410,1
192411,1
192412,1
192413,1
192414,1
192415,1
192416,1
192417,1
192418,1
192419,1
192420,1
192421,1
192422,1
192423,1
192424,1
192425,1
192426,1
192427,1
192428,1
192429,1
192430,1
192431,1
192432,1
192433,1
192434,1
192435,1
192436,1
192437,1
192438,1
192439,1
192440,1
192441,1
192442,1
192443,1
192444,1
192445,1
192446,1
192447,1
192448,1
192449,1
192450,1
192451,1
192452,1
192453,1
192454,1
192455,1
192456,1
192457,1
192458,1
192459,1
192460,1
192461,1
192462,1
192463,1
192464,1
192465,1
192466,1
192467,1
192468,1
192469,1
192470,1
192471,1
192472,1
192473,1
192474,1
192475,1
192476,1
192477,1
192478,1
192479,1
192480,1
192481,1
192482,1
192483,1
192484,1
192485,1
192486,1
192487,1
192488,1
192489,1
192490,1
192491,1
192492,1
192493,1
192494,1
192495,1
192496,1
192497,1
192498,1
192499,1
192500,1
192501,1
192502,1
192503,1
192504,1
192505,1
192506,1
192507,1
192508,1
192509,1
192510,1
192511,1
192512,1
192513,1
192514,1
192515,1
192516,1
192517,1
192518,1
192519,1
192520,1
192521,1
192522,1
192523,1
192524,1
192525,1
192526,1
192527,1
192528,1
192529,1
192530,1
192531,1
192532,1
192533,1
192534,1
192535,1
192536,1
192537,1
192538,1
192539,1
192540,1
192541,1
192542,1
192543,1
192544,1
192545,1
192546,1
192547,1
192548,1
192549,1
192550,1
192551,1
192552,1
192553,1
192554,1
192555,1
192556,1
192557,1
192558,1
192559,1
192560,1
192561,1
192562,1
192563,1
192564,1
192565,1
192566,1
192567,1
192568,1
192569,1
192570,1
192571,1
192572,1
192573,1
192574,1
192575,1
192576,1
192577,1
192578,1
192579,1
192580,1
192581,1
192582,1
192583,1
192584,1
192585,1
192586,1
192587,1
192588,1
192589,1
192590,1
192591,1
192592,1
192593,1
192594,1
192595,1
192596,1
192597,1
192598,1
192599,1
192600,1
192601,1
192602,1
192603,1
192604,1
192605,1
192606,1
192607,1
192608,1
192609,1
192610,1
192611,1
192612,1
192613,1
192614,1
192615,1
192616,1
192617,1
192618,1
192619,1
192620,1
192621,1
192622,1
192623,1
192624,1
192625,1
192626,1
192627,1
192628,1
192629,1
192630,1
192631,1
192632,1
192633,1
192634,1
192635,1
192636,1
192637,1
192638,1
192639,1
192640,1
192641,1
192642,1
192643,1
192644,1
192645,1
192646,1
192647,1
192648,1
192649,1
192650,1
192651,1
192652,1
192653,1
192654,1
192655,1
192656,1
192657,1
192658,1
192659,1
192660,1
192661,1
192662,1
192663,1
192664,1
192665,1
192666,1
192667,1
192668,1
192669,1
192670,1
192671,1
192672,1
192673,1
192674,1
192675,1
192676,1
192677,1
192678,1
192679,1
192680,1
192681,1
192682,1
192683,1
192684,1
192685,1
192686,1
192687,1
192688,1
192689,1
192690,1
192691,1
192692,1
192693,1
192694,1
192695,1
192696,1
192697,1
192698,1
192699,1
192700,1
192701,1
192702,1
192703,1
192704,1
192705,1
192706,1
192707,1
192708,1
192709,1
192710,1
192711,1
192712,1
192713,1
192714,1
192715,1
192716,1
192717,1
192718,1
192719,1
192720,1
192721,1
192722,1
192723,1
192724,1
192725,1
192726,1
192727,1
192728,1
192729,1
192730,1
192731,1
192732,1
192733,1
192734,1
192735,1
192736,1
192737,1
192738,1
192739,1
192740,1
192741,1
192742,1
192743,1
192744,1
192745,1
192746,1
192747,1
192748,1
192749,1
192750,1
192751,1
192752,1
192753,1
192754,1
192755,1
192756,1
192757,1
192758,1
192759,1
192760,1
192761,1
192762,1
192763,1
192764,1
192765,1
192766,1
192767,1
192768,1
192769,1
192770,1
192771,1
192772,1
192773,1
192774,1
192775,1
192776,1
192777,1
192778,1
192779,1
192780,1
192781,1
192782,1
192783,1
192784,1
192785,1
192786,1
192787,1
192788,1
192789,1
192790,1
192791,1
192792,1
192793,1
192794,1
192795,1
192796,1
192797,1
192798,1
192799,1
192800,1
192801,1
192802,1
192803,1
192804,1
192805,1
192806,1
192807,1
192808,1
192809,1
192810,1
192811,1
192812,1
192813,1
192814,1
192815,1
192816,1
192817,1
192818,1
192819,1
192820,1
192821,1
192822,1
192823,1
192824,1
192825,1
192826,1
192827,1
192828,1
192829,1
192830,1
192831,1
192832,1
192833,1
192834,1
192835,1
192836,1
192837,1
192838,1
192839,1
192840,1
192841,1
192842,1
192843,1
192844,1
192845,1
192846,1
192847,1
192848,1
192849,1
192850,1
192851,1
192852,1
192853,1
192854,1
192855,1
192856,1
192857,1
192858,1
192859,1
192860,1
192861,1
192862,1
192863,1
192864,1
192865,1
192866,1
192867,1
192868,1
192869,1
192870,1
192871,1
192872,1
192873,1
192874,1
192875,1
192876,1
192877,1
192878,1
192879,1
192880,1
192881,1
192882,1
192883,1
192884,1
192885,1
192886,1
192887,1
192888,1
192889,1
192890,1
192891,1
192892,1
192893,1
192894,1
192895,1
192896,1
192897,1
192898,1
192899,1
192900,1
192901,1
192902,1
192903,1
192904,1
192905,1
192906,1
192907,1
192908,1
192909,1
192910,1
192911,1
192912,1
192913,1
192914,1
192915,1
192916,1
192917,1
192918,1
192919,1
192920,1
192921,1
192922,1
192923,1
192924,1
192925,1
192926,1
192927,1
192928,1
192929,1
192930,1
192931,1
192932,1
192933,1
192934,1
192935,1
192936,1
192937,1
192938,1
192939,1
192940,1
192941,1
192942,1
192943,1
192944,1
192945,1
192946,1
192947,1
192948,1
192949,1
192950,1
192951,1
192952,1
192953,1
192954,1
192955,1
192956,1
192957,1
192958,1
192959,1
192960,1
192961,1
192962,1
192963,1
192964,1
192965,1
192966,1
192967,1
192968,1
192969,1
192970,1
192971,1
192972,1
192973,1
192974,1
192975,1
192976,1
192977,1
192978,1
192979,1
192980,1
192981,1
192982,1
192983,1
192984,1
192985,1
192986,1
192987,1
192988,1
192989,1
192990,1
192991,1
192992,1
192993,1
192994,1
192995,1
192996,1
192997,1
192998,1
192999,1
193000,1
193001,1
193002,1
193003,1
193004,1
193005,1
193006,1
193007,1
193008,1
193009,1
193010,1
193011,1
193012,1
193013,1
193014,1
193015,1
193016,1
193017,1
193018,1
193019,1
193020,1
193021,1
193022,1
193023,1
193024,1
193025,1
193026,1
193027,1
193028,1
193029,1
193030,1
193031,1
193032,1
193033,1
193034,1
193035,1
193036,1
193037,1
193038,1
193039,1
193040,1
193041,1
193042,1
193043,1
193044,1
193045,1
193046,1
193047,1
193048,1
193049,1
193050,1
193051,1
193052,1
193053,1
193054,1
193055,1
193056,1
193057,1
193058,1
193059,1
193060,1
193061,1
193062,1
193063,1
193064,1
193065,1
193066,1
193067,1
193068,1
193069,1
193070,1
193071,1
193072,1
193073,1
193074,1
193075,1
193076,1
193077,1
193078,1
193079,1
193080,1
193081,1
193082,1
193083,1
193084,1
193085,1
193086,1
193087,1
193088,1
193089,1
193090,1
193091,1
193092,1
193093,1
193094,1
193095,1
193096,1
193097,1
193098,1
193099,1
193100,1
193101,1
193102,1
193103,1
193104,1
193105,1
193106,1
193107,1
193108,1
193109,1
193110,1
193111,1
193112,1
193113,1
193114,1
193115,1
193116,1
193117,1
193118,1
193119,1
193120,1
193121,1
193122,1
193123,1
193124,1
193125,1
193126,1
193127,1
193128,1
193129,1
193130,1
193131,1
193132,1
193133,1
193134,1
193135,1
193136,1
193137,1
193138,1
193139,1
193140,1
193141,1
193142,1
193143,1
193144,1
193145,1
193146,1
193147,1
193148,1
193149,1
193150,1
193151,1
193152,1
193153,1
193154,1
193155,1
193156,1
193157,1
193158,1
193159,1
193160,1
193161,1
193162,1
193163,1
193164,1
193165,1
193166,1
193167,1
193168,1
193169,1
193170,1
193171,1
193172,1
193173,1
193174,1
193175,1
193176,1
193177,1
193178,1
193179,1
193180,1
193181,1
193182,1
193183,1
193184,1
193185,1
193186,1
193187,1
193188,1
193189,1
193190,1
193191,1
193192,1
193193,1
193194,1
193195,1
193196,1
193197,1
193198,1
193199,1
193200,1
193201,1
193202,1
193203,1
193204,1
193205,1
193206,1
193207,1
193208,1
193209,1
193210,1
193211,1
193212,1
193213,1
193214,1
193215,1
193216,1
193217,1
193218,1
193219,1
193220,1
193221,1
193222,1
193223,1
193224,1
193225,1
193226,1
193227,1
193228,1
193229,1
193230,1
193231,1
193232,1
193233,1
193234,1
193235,1
193236,1
193237,1
193238,1
193239,1
193240,1
193241,1
193242,1
193243,1
193244,1
193245,1
193246,1
193247,1
193248,1
193249,1
193250,1
193251,1
193252,1
193253,1
193254,1
193255,1
193256,1
193257,1
193258,1
193259,1
193260,1
193261,1
193262,1
193263,1
193264,1
193265,1
193266,1
193267,1
193268,1
193269,1
193270,1
193271,1
193272,1
193273,1
193274,1
193275,1
193276,1
193277,1
193278,1
193279,1
193280,1
193281,1
193282,1
193283,1
193284,1
193285,1
193286,1
193287,1
193288,1
193289,1
193290,1
193291,1
193292,1
193293,1
193294,1
193295,1
193296,1
193297,1
193298,1
193299,1
193300,1
193301,1
193302,1
193303,1
193304,1
193305,1
193306,1
193307,1
193308,1
193309,1
193310,1
193311,1
193312,1
193313,1
193314,1
193315,1
193316,1
193317,1
193318,1
193319,1
193320,1
193321,1
193322,1
193323,1
193324,1
193325,1
193326,1
193327,1
193328,1
193329,1
193330,1
193331,1
193332,1
193333,1
193334,1
193335,1
193336,1
193337,1
193338,1
193339,1
193340,1
193341,1
193342,1
193343,1
193344,1
193345,1
193346,1
193347,1
193348,1
193349,1
193350,1
193351,1
193352,1
193353,1
193354,1
193355,1
193356,1
193357,1
193358,1
193359,1
193360,1
193361,1
193362,1
193363,1
193364,1
193365,1
193366,1
193367,1
193368,1
193369,1
193370,1
193371,1
193372,1
193373,1
193374,1
193375,1
193376,1
193377,1
193378,1
193379,1
193380,1
193381,1
193382,1
193383,1
193384,1
193385,1
193386,1
193387,1
193388,1
193389,1
193390,1
193391,1
193392,1
193393,1
193394,1
193395,1
193396,1
193397,1
193398,1
193399,1
193400,1
193401,1
193402,1
193403,1
193404,1
193405,1
193406,1
193407,1
193408,1
193409,1
193410,1
193411,1
193412,1
193413,1
193414,1
193415,1
193416,1
193417,1
193418,1
193419,1
193420,1
193421,1
193422,1
193423,1
193424,1
193425,1
193426,1
193427,1
193428,1
193429,1
193430,1
193431,1
193432,1
193433,1
193434,1
193435,1
193436,1
193437,1
193438,1
193439,1
193440,1
193441,1
193442,1
193443,1
193444,1
193445,1
